num_of_prev_attempts,studied_credits,module_presentation_length,date_registration,assessment_submitted_count,assessment_mean_score,assessment_min_score,assessment_max_score,assessment_late_count,assessment_banked_count,assessment_weighted_score,vle_total_clicks,vle_interaction_count,vle_first_click_day,vle_last_click_day,vle_clicks_before_start,vle_clicks_first_30_days,vle_clicks_first_60_days,vle_active_days,vle_avg_clicks_per_active_day,code_module_AAA,code_module_BBB,code_module_CCC,code_module_DDD,code_module_EEE,code_module_FFF,code_module_GGG,code_presentation_2013B,code_presentation_2013J,code_presentation_2014B,code_presentation_2014J,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,highest_education_A Level or Equivalent,highest_education_HE Qualification,highest_education_Lower Than A Level,highest_education_No Formal quals,highest_education_Post Graduate Qualification,imd_band_0-10%,imd_band_10-20,imd_band_20-30%,imd_band_30-40%,imd_band_40-50%,imd_band_50-60%,imd_band_60-70%,imd_band_70-80%,imd_band_80-90%,imd_band_90-100%,imd_band_Unknown,age_band_0-35,age_band_35-55,age_band_55<=,disability_N,disability_Y,target_label,target
0,60,261,-34.0,5.0,40.6,11.0,61.0,0.0,0.0,36.75,526.0,247.0,-18.0,170.0,36.0,192.0,276.0,48.0,10.958333333333334,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
1,60,261,-72.0,2.0,75.5,71.0,80.0,2.0,0.0,75.0,497.0,212.0,-18.0,67.0,94.0,167.0,355.0,35.0,14.2,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,At_Risk,0
0,90,261,-32.0,6.0,75.0,60.0,90.0,4.0,0.0,78.14473684210526,806.0,437.0,7.0,250.0,0.0,8.0,126.0,77.0,10.467532467532468,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,Good,1
0,120,261,-39.0,3.0,61.0,47.0,69.0,0.0,0.0,62.875,609.0,249.0,-18.0,109.0,61.0,287.0,456.0,57.0,10.68421052631579,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,At_Risk,0
1,70,261,-51.0,6.0,66.33333333333333,37.0,80.0,1.0,0.0,67.26388888888889,734.0,322.0,-18.0,230.0,76.0,184.0,252.0,41.0,17.902439024390244,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,Good,1
0,60,261,-58.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,56.0,25.0,-16.0,5.0,14.0,42.0,42.0,4.0,14.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,At_Risk,0
0,120,261,-37.0,7.0,84.42857142857143,63.0,94.0,1.0,0.0,80.725,1884.0,517.0,-18.0,256.0,47.0,183.0,415.0,110.0,17.12727272727273,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Good,1
0,120,261,-61.0,6.0,57.833333333333336,38.0,73.0,0.0,0.0,48.5,2201.0,1006.0,-17.0,258.0,238.0,327.0,676.0,162.0,13.58641975308642,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,150,261,-26.0,5.0,68.6,56.0,88.0,0.0,0.0,68.78125,186.0,136.0,-2.0,235.0,7.0,20.0,29.0,30.0,6.2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Good,1
0,60,261,-24.0,5.0,70.4,45.0,94.0,1.0,0.0,64.15625,386.0,151.0,-3.0,233.0,20.0,183.0,329.0,16.0,24.125,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
1,60,261,-145.0,6.0,68.16666666666667,59.0,74.0,2.0,0.0,67.66666666666667,518.0,235.0,-17.0,235.0,9.0,60.0,110.0,45.0,11.511111111111111,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,Good,1
0,60,261,-193.0,7.0,65.71428571428571,49.0,80.0,0.0,0.0,57.8,1224.0,443.0,-18.0,256.0,214.0,167.0,312.0,101.0,12.118811881188119,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Good,1
0,60,261,-45.0,5.0,73.8,41.0,95.0,0.0,0.0,66.015625,980.0,359.0,-18.0,234.0,140.0,125.0,262.0,89.0,11.01123595505618,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Good,1
0,60,261,-39.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,66.0,32.0,-18.0,3.0,63.0,3.0,3.0,3.0,22.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,At_Risk,0
0,60,261,-152.0,7.0,74.85714285714286,61.0,87.0,0.0,0.0,78.3875,2063.0,743.0,-18.0,260.0,120.0,472.0,633.0,134.0,15.395522388059701,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Good,1
0,60,261,-90.0,5.0,80.6,47.0,93.0,2.0,0.0,62.421875,996.0,395.0,-11.0,241.0,73.0,342.0,513.0,61.0,16.327868852459016,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,At_Risk,0
0,60,261,-69.0,7.0,52.42857142857143,30.0,72.0,4.0,0.0,48.275,2500.0,817.0,-16.0,256.0,21.0,407.0,776.0,132.0,18.939393939393938,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,Good,1
1,60,261,-191.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,187.0,58.0,-18.0,9.0,58.0,129.0,129.0,5.0,37.4,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,At_Risk,0
0,60,261,-94.0,3.0,73.33333333333333,62.0,83.0,0.0,0.0,75.25,545.0,203.0,3.0,166.0,0.0,154.0,282.0,41.0,13.292682926829269,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
2,60,261,-139.0,2.0,24.0,8.0,40.0,1.0,0.0,22.22222222222222,127.0,57.0,9.0,60.0,0.0,94.0,127.0,13.0,9.76923076923077,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,261,-148.0,7.0,73.14285714285714,54.0,82.0,2.0,0.0,67.8875,2568.0,796.0,-7.0,261.0,9.0,817.0,1328.0,127.0,20.22047244094488,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,Good,1
2,150,261,-137.0,1.0,84.0,84.0,84.0,0.0,0.0,84.0,392.0,183.0,-18.0,122.0,94.0,268.0,286.0,39.0,10.051282051282051,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
1,120,261,-193.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,7.0,2.0,-14.0,-14.0,7.0,0.0,0.0,1.0,7.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,At_Risk,0
0,60,261,-152.0,7.0,80.14285714285714,69.0,94.0,0.0,0.0,77.3,1501.0,555.0,-18.0,233.0,192.0,312.0,552.0,99.0,15.16161616161616,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Good,1
0,90,261,-115.0,7.0,62.57142857142857,38.0,88.0,1.0,0.0,51.2875,856.0,284.0,-18.0,233.0,276.0,144.0,243.0,72.0,11.88888888888889,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,At_Risk,0
0,120,261,-29.0,7.0,43.0,18.0,67.0,2.0,0.0,39.5875,708.0,343.0,9.0,249.0,0.0,72.0,160.0,66.0,10.727272727272727,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,At_Risk,0
2,60,261,-75.0,4.0,60.75,19.0,82.0,3.0,0.0,57.208333333333336,529.0,209.0,2.0,157.0,0.0,231.0,316.0,54.0,9.796296296296296,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,At_Risk,0
1,60,261,-164.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,28.0,13.0,-6.0,40.0,4.0,0.0,24.0,3.0,9.333333333333334,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,261,-54.0,7.0,72.42857142857143,59.0,87.0,0.0,0.0,74.75,1101.0,497.0,-18.0,251.0,117.0,199.0,319.0,120.0,9.175,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Good,1
0,210,261,-16.0,7.0,65.0,25.0,97.0,2.0,0.0,66.6,923.0,403.0,-15.0,252.0,63.0,264.0,382.0,86.0,10.732558139534884,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Good,1
1,60,261,-61.0,7.0,52.42857142857143,36.0,69.0,2.0,0.0,58.4125,752.0,327.0,-16.0,234.0,95.0,123.0,263.0,69.0,10.898550724637682,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Good,1
0,60,261,-89.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,739.5,242.0,-10.0,228.0,26.0,180.0,288.0,47.0,16.360555555555557,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,120,261,-96.0,1.0,65.0,65.0,65.0,0.0,0.0,65.0,777.0,232.0,-16.0,234.0,224.0,502.0,552.0,43.0,18.069767441860463,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,261,-137.0,7.0,74.57142857142857,47.0,94.0,1.0,0.0,74.775,673.0,364.0,-16.0,234.0,25.0,31.0,127.0,69.0,9.753623188405797,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Good,1
0,120,261,-129.0,1.0,59.0,59.0,59.0,0.0,0.0,59.0,395.0,142.0,-17.0,37.0,169.0,213.0,226.0,21.0,18.80952380952381,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,120,261,-54.0,7.0,94.42857142857143,92.0,98.0,3.0,0.0,94.9875,1832.0,671.0,-17.0,246.0,193.0,372.0,765.0,164.0,11.170731707317072,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,261,-148.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,32.0,18.0,-1.0,6.0,2.0,30.0,30.0,3.0,10.666666666666666,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,150,261,-54.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,739.5,242.0,-10.0,228.0,26.0,180.0,288.0,47.0,16.360555555555557,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,At_Risk,0
1,90,261,-32.0,7.0,61.285714285714285,42.0,75.0,0.0,6.0,53.4125,156.0,95.0,-18.0,260.0,8.0,2.0,3.0,31.0,5.032258064516129,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,261,-57.0,7.0,63.42857142857143,54.0,75.0,1.0,0.0,63.45,1350.0,519.0,-18.0,234.0,25.0,349.0,550.0,121.0,11.15702479338843,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Good,1
1,90,261,-59.0,7.0,87.85714285714286,76.0,96.0,1.0,0.0,82.3875,923.0,307.0,-18.0,260.0,51.0,69.0,215.0,68.0,13.573529411764707,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Good,1
0,120,261,-40.0,6.0,61.0,29.0,83.0,1.0,0.0,60.15277777777778,1026.0,537.0,-18.0,260.0,72.0,108.0,169.0,69.0,14.869565217391305,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
2,150,261,-40.0,3.0,69.66666666666667,63.0,77.0,2.0,0.0,68.05882352941177,1197.0,491.0,-17.0,234.0,219.0,176.0,400.0,82.0,14.597560975609756,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,At_Risk,0
0,90,261,-108.0,3.0,61.666666666666664,44.0,76.0,0.0,0.0,63.25,620.0,331.0,3.0,122.0,0.0,408.0,546.0,26.0,23.846153846153847,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,At_Risk,0
0,60,261,-60.0,7.0,85.42857142857143,75.0,98.0,0.0,0.0,81.4375,890.0,505.0,-17.0,234.0,113.0,81.0,172.0,84.0,10.595238095238095,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Good,1
0,120,261,-148.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,112.0,43.0,3.0,27.0,0.0,112.0,112.0,7.0,16.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,180,261,-61.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,240.0,140.0,-17.0,148.0,96.0,119.0,119.0,25.0,9.6,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,At_Risk,0
1,60,261,-54.0,6.0,77.16666666666667,67.0,91.0,1.0,0.0,78.66666666666667,462.0,278.0,-15.0,240.0,12.0,110.0,169.0,51.0,9.058823529411764,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,261,-81.0,1.0,58.0,58.0,58.0,1.0,0.0,58.0,203.0,96.0,6.0,51.0,0.0,182.0,203.0,9.0,22.555555555555557,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,150,261,-151.0,7.0,70.71428571428571,46.0,86.0,0.0,0.0,68.75,1958.0,629.0,-18.0,254.0,241.0,345.0,671.0,141.0,13.886524822695035,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,Good,1
0,60,261,-57.0,6.0,60.5,40.0,84.0,1.0,0.0,49.708333333333336,944.0,459.0,-7.0,261.0,17.0,353.0,472.0,80.0,11.8,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,At_Risk,0
2,180,261,-143.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,739.5,242.0,-10.0,228.0,26.0,180.0,288.0,47.0,16.360555555555557,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,At_Risk,0
0,60,261,-142.0,1.0,45.0,45.0,45.0,0.0,0.0,45.0,513.0,235.0,-18.0,56.0,62.0,436.0,451.0,29.0,17.689655172413794,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,261,-149.0,7.0,67.57142857142857,34.0,89.0,0.0,0.0,65.0625,1206.0,621.0,-18.0,261.0,121.0,156.0,344.0,105.0,11.485714285714286,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Good,1
1,60,261,-200.0,7.0,53.142857142857146,39.0,72.0,0.0,0.0,54.825,964.0,415.0,-13.0,237.0,26.0,166.0,243.0,96.0,10.041666666666666,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,Good,1
0,60,261,-89.0,7.0,64.14285714285714,36.0,80.0,0.0,0.0,65.9375,8251.0,508.0,-18.0,256.0,74.0,187.0,7248.0,98.0,84.1938775510204,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,261,-134.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,286.0,125.0,-17.0,24.0,145.0,141.0,141.0,31.0,9.225806451612904,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,At_Risk,0
0,60,261,-94.0,7.0,87.0,82.0,96.0,4.0,0.0,85.75,978.0,457.0,-18.0,258.0,78.0,105.0,218.0,82.0,11.926829268292684,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,Good,1
0,60,261,-45.0,7.0,65.42857142857143,51.0,91.0,2.0,0.0,58.1,404.0,230.0,-18.0,244.0,54.0,59.0,161.0,51.0,7.921568627450981,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,60,261,-107.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,7.0,6.0,-9.0,-9.0,7.0,0.0,0.0,1.0,7.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,At_Risk,0
1,150,261,-109.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,739.5,242.0,-10.0,228.0,26.0,180.0,288.0,47.0,16.360555555555557,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,120,261,-134.0,3.0,66.33333333333333,61.0,75.0,0.0,0.0,65.125,312.0,136.0,-11.0,96.0,39.0,72.0,176.0,24.0,13.0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,90,261,-89.0,5.0,81.6,35.0,99.0,2.0,0.0,84.703125,598.0,304.0,-13.0,234.0,154.0,198.0,242.0,39.0,15.333333333333334,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,Good,1
0,60,261,-54.0,2.0,51.0,37.0,65.0,1.0,0.0,52.55555555555556,167.0,47.0,-13.0,87.0,21.0,30.0,134.0,11.0,15.181818181818182,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,At_Risk,0
0,120,261,-199.0,7.0,53.714285714285715,31.0,67.0,0.0,0.0,57.1,552.0,263.0,-18.0,233.0,44.0,58.0,126.0,48.0,11.5,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Good,1
0,60,261,-152.0,3.0,32.333333333333336,26.0,41.0,1.0,0.0,31.0,443.0,157.0,-6.0,100.0,35.0,132.0,259.0,23.0,19.26086956521739,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,At_Risk,0
0,75,261,-38.0,7.0,66.14285714285714,33.0,84.0,4.0,0.0,51.6375,1016.0,397.0,-10.0,234.0,8.0,83.0,257.0,75.0,13.546666666666667,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,Good,1
0,120,261,-65.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,80.0,39.0,-17.0,15.0,56.0,24.0,24.0,13.0,6.153846153846154,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,At_Risk,0
2,60,261,-203.0,2.0,48.5,42.0,55.0,1.0,0.0,49.22222222222222,1055.0,319.0,-15.0,81.0,131.0,584.0,878.0,42.0,25.11904761904762,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,At_Risk,0
0,120,261,-163.0,7.0,76.0,60.0,92.0,1.0,0.0,72.03309401709402,198.0,90.0,-17.0,11.0,138.0,60.0,60.0,10.0,19.8,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,At_Risk,0
0,120,261,-40.0,7.0,68.71428571428571,49.0,80.0,0.0,0.0,60.9625,699.0,344.0,-17.0,206.0,101.0,167.0,225.0,51.0,13.705882352941176,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,Good,1
2,60,261,-39.0,7.0,80.14285714285714,55.0,93.0,0.0,0.0,78.475,1517.0,649.0,-18.0,258.0,129.0,283.0,453.0,138.0,10.992753623188406,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Good,1
